Season,Round,Team,Opponent,Venue,Team_GF_avg,Team_GA_avg,Team_Poss_avg,Opponent_GF_avg,Opponent_GA_avg,Opponent_Poss_avg,Result
2022,Matchweek 12,Juventus,Fiorentina,Home,1.3333333333333333,2.0,56.0,1.3333333333333333,1.3333333333333333,54.666666666666664,W
2022,Matchweek 13,Juventus,Lazio,Away,1.25,1.5,54.5,2.25,0.75,51.5,W
2022,Matchweek 14,Juventus,Atalanta,Home,1.4,1.2,52.0,2.8,1.4,56.2,L
2022,Matchweek 15,Juventus,Salernitana,Away,1.1666666666666667,1.1666666666666667,53.166666666666664,0.8333333333333334,1.8333333333333333,43.166666666666664,W
2022,Matchweek 16,Juventus,Genoa,Home,1.2857142857142858,1.0,56.0,0.42857142857142855,1.7142857142857142,48.714285714285715,W
2022,Matchweek 17,Juventus,Venezia,Away,1.375,0.875,57.75,1.0,2.0,41.0,D
2022,Matchweek 18,Juventus,Bologna,Away,1.3333333333333333,0.8888888888888888,58.0,1.3333333333333333,1.3333333333333333,52.333333333333336,W
2022,Matchweek 19,Juventus,Cagliari,Home,1.4,0.8,56.5,0.8,2.0,43.9,W
2022,Matchweek 20,Juventus,Napoli,Home,1.3333333333333333,0.75,56.833333333333336,1.6666666666666667,1.0,58.416666666666664,D
2022,Matchweek 21,Juventus,Roma,Away,1.3076923076923077,0.7692307692307693,55.84615384615385,1.7692307692307692,1.2307692307692308,50.30769230769231,W
2022,Matchweek 22,Juventus,Udinese,Home,1.5,0.9285714285714286,55.214285714285715,1.8571428571428572,1.7142857142857142,40.57142857142857,W
2022,Matchweek 23,Juventus,Milan,Away,1.5333333333333334,0.8666666666666667,55.93333333333333,2.0,1.1333333333333333,54.666666666666664,D
2022,Matchweek 24,Juventus,Hellas Verona,Home,1.4375,0.8125,55.75,1.5625,1.625,51.9375,W
2022,Matchweek 25,Juventus,Atalanta,Away,1.4705882352941178,0.7647058823529411,55.23529411764706,2.1176470588235294,1.2941176470588236,53.88235294117647,D
2022,Matchweek 26,Juventus,Torino,Home,1.4444444444444444,0.7777777777777778,54.833333333333336,1.3888888888888888,1.2777777777777777,54.111111111111114,D
2022,Matchweek 27,Juventus,Empoli,Away,1.4210526315789473,0.7894736842105263,54.36842105263158,1.368421052631579,1.8421052631578947,48.68421052631579,W
2022,Matchweek 28,Juventus,Spezia,Home,1.5,0.85,54.0,1.0,1.75,40.8,W
2022,Matchweek 29,Juventus,Sampdoria,Away,1.4761904761904763,0.8095238095238095,54.095238095238095,1.0952380952380953,1.5238095238095237,44.61904761904762,W
2022,Matchweek 30,Juventus,Salernitana,Home,1.5217391304347827,0.8695652173913043,53.04347826086956,0.8260869565217391,2.347826086956522,38.95652173913044,W
2022,Matchweek 31,Juventus,Inter,Home,1.5416666666666667,0.8333333333333334,53.208333333333336,,,,L
2022,Matchweek 32,Juventus,Cagliari,Away,1.48,0.84,53.24,0.92,1.92,45.4,W
2022,Matchweek 33,Juventus,Bologna,Home,1.5,0.8461538461538461,53.5,0.9615384615384616,1.0769230769230769,49.30769230769231,D
2022,Matchweek 34,Juventus,Sassuolo,Away,1.4814814814814814,0.8518518518518519,53.407407407407405,1.8518518518518519,1.6666666666666667,54.888888888888886,W
2022,Matchweek 35,Juventus,Venezia,Home,1.5,0.8571428571428571,52.82142857142857,0.8214285714285714,1.9285714285714286,42.32142857142857,W
2022,Matchweek 36,Juventus,Genoa,Away,1.5172413793103448,0.8620689655172413,52.724137931034484,0.5172413793103449,1.4482758620689655,44.06896551724138,L
2022,Matchweek 37,Juventus,Lazio,Home,1.5,0.9,52.766666666666666,2.066666666666667,1.3333333333333333,54.93333333333333,D
2022,Matchweek 38,Juventus,Fiorentina,Away,1.5161290322580645,0.9354838709677419,52.25806451612903,1.5806451612903225,1.4193548387096775,57.29032258064516,L
2022,Matchweek 1,Lazio,Empoli,Away,,,,,,,W
2022,Matchweek 2,Lazio,Spezia,Home,2.090909090909091,1.6363636363636365,51.36363636363637,0.9090909090909091,1.7272727272727273,41.63636363636363,W
2022,Matchweek 3,Lazio,Milan,Away,2.1818181818181817,1.2272727272727273,54.22727272727273,1.7272727272727273,0.9545454545454546,53.90909090909091,L
2022,Matchweek 4,Lazio,Cagliari,Home,2.09375,1.40625,55.15625,0.875,1.78125,45.6875,D
2022,Matchweek 5,Lazio,Torino,Away,2.090909090909091,1.4242424242424243,55.696969696969695,1.2424242424242424,1.0606060606060606,53.57575757575758,D
2022,Matchweek 6,Lazio,Roma,Home,2.0588235294117645,1.411764705882353,55.6764705882353,1.6176470588235294,1.1470588235294117,51.38235294117647,W
2022,Matchweek 7,Lazio,Bologna,Away,2.085714285714286,1.4285714285714286,55.48571428571429,1.0857142857142856,1.4285714285714286,51.02857142857143,L
2022,Matchweek 8,Lazio,Inter,Home,2.0277777777777777,1.4722222222222223,55.583333333333336,,,,W
2022,Matchweek 9,Lazio,Hellas Verona,Away,2.054054054054054,1.4594594594594594,55.486486486486484,1.6486486486486487,1.5675675675675675,50.62162162162162,L
2022,Matchweek 10,Lazio,Fiorentina,Home,3.0,1.0,54.0,1.0,3.0,58.0,W
2022,Matchweek 11,Lazio,Atalanta,Away,2.0,0.5,51.5,2.5,1.0,55.5,D
2022,Matchweek 12,Lazio,Salernitana,Home,2.0,1.0,48.666666666666664,1.3333333333333333,1.6666666666666667,40.333333333333336,W
2022,Matchweek 13,Lazio,Juventus,Home,2.25,0.75,51.5,1.25,1.5,54.5,L
2022,Matchweek 14,Lazio,Napoli,Away,1.8,1.0,52.8,1.8,0.8,59.6,L
2022,Matchweek 15,Lazio,Udinese,Home,1.5,1.5,50.5,1.1666666666666667,1.5,40.333333333333336,D
2022,Matchweek 16,Lazio,Sampdoria,Away,1.8571428571428572,1.8571428571428572,52.142857142857146,1.1428571428571428,1.8571428571428572,43.0,W
2022,Matchweek 17,Lazio,Sassuolo,Away,2.0,1.75,52.0,2.125,1.875,55.875,L
2022,Matchweek 18,Lazio,Genoa,Home,1.8888888888888888,1.7777777777777777,50.77777777777778,0.4444444444444444,1.8888888888888888,47.111111111111114,W
2022,Matchweek 19,Lazio,Venezia,Away,2.0,1.7,51.2,1.0,1.8,41.9,W
2022,Matchweek 20,Lazio,Empoli,Home,2.4166666666666665,1.5833333333333333,52.166666666666664,1.5,1.5833333333333333,49.166666666666664,D
2022,Matchweek 21,Lazio,Inter,Away,2.4615384615384617,1.6923076923076923,52.92307692307692,,,,L
2022,Matchweek 22,Lazio,Salernitana,Away,2.357142857142857,1.7142857142857142,52.0,0.7142857142857143,2.142857142857143,37.214285714285715,W
2022,Matchweek 23,Lazio,Atalanta,Home,2.4,1.6,53.4,2.3333333333333335,1.3333333333333333,54.4,D
2022,Matchweek 24,Lazio,Fiorentina,Away,2.25,1.5,53.875,1.9375,1.625,58.375,W
2022,Matchweek 25,Lazio,Bologna,Home,2.2941176470588234,1.411764705882353,53.64705882352941,1.1176470588235294,1.2352941176470589,49.470588235294116,W
2022,Matchweek 26,Lazio,Udinese,Away,2.3333333333333335,1.3333333333333333,53.77777777777778,1.5555555555555556,1.6666666666666667,41.611111111111114,D
2022,Matchweek 27,Lazio,Napoli,Home,2.263157894736842,1.3157894736842106,54.05263157894737,1.6842105263157894,0.8421052631578947,59.73684210526316,L
2022,Matchweek 28,Lazio,Cagliari,Away,2.2,1.35,53.6,1.0,1.7,44.5,W
2022,Matchweek 29,Lazio,Venezia,Home,2.238095238095238,1.2857142857142858,53.666666666666664,0.9047619047619048,2.0476190476190474,42.95238095238095,W
2022,Matchweek 30,Lazio,Roma,Away,2.0869565217391304,1.2608695652173914,54.17391304347826,1.7391304347826086,1.2173913043478262,51.78260869565217,L
2022,Matchweek 31,Lazio,Sassuolo,Home,2.0,1.3333333333333333,54.666666666666664,1.9583333333333333,1.7083333333333333,55.083333333333336,W
2022,Matchweek 32,Lazio,Genoa,Away,2.0,1.32,54.6,0.52,1.4,43.52,W
2022,Matchweek 33,Lazio,Torino,Home,2.076923076923077,1.3076923076923077,54.69230769230769,1.2692307692307692,1.0769230769230769,53.84615384615385,D
2022,Matchweek 34,Lazio,Milan,Home,2.037037037037037,1.2962962962962963,54.44444444444444,1.5925925925925926,0.7777777777777778,54.03703703703704,L
2022,Matchweek 35,Lazio,Spezia,Away,2.0,1.3214285714285714,54.17857142857143,0.9285714285714286,1.6428571428571428,41.892857142857146,W
2022,Matchweek 36,Lazio,Sampdoria,Home,2.0689655172413794,1.3793103448275863,54.724137931034484,1.0689655172413792,1.4827586206896552,46.48275862068966,W
2022,Matchweek 37,Lazio,Juventus,Away,2.066666666666667,1.3333333333333333,54.93333333333333,1.5,0.9,52.766666666666666,D
2022,Matchweek 38,Lazio,Hellas Verona,Home,2.064516129032258,1.3548387096774193,55.193548387096776,1.4193548387096775,1.4516129032258065,51.03225806451613,D
2022,Matchweek 1,Roma,Fiorentina,Home,,,,,,,W
2022,Matchweek 2,Roma,Salernitana,Away,1.6363636363636365,1.1818181818181819,48.09090909090909,0.5454545454545454,2.1818181818181817,38.90909090909091,W
2022,Matchweek 3,Roma,Sassuolo,Home,1.7272727272727273,1.2272727272727273,51.90909090909091,1.9090909090909092,1.7272727272727273,55.13636363636363,W
2022,Matchweek 4,Roma,Hellas Verona,Away,1.625,1.125,51.53125,1.46875,1.5,50.875,L
2022,Matchweek 5,Roma,Udinese,Home,1.6363636363636365,1.1818181818181819,51.39393939393939,1.696969696969697,1.5454545454545454,42.666666666666664,W
2022,Matchweek 6,Roma,Lazio,Away,1.6176470588235294,1.1470588235294117,51.38235294117647,2.0588235294117645,1.411764705882353,55.6764705882353,L
2022,Matchweek 7,Roma,Empoli,Home,1.6285714285714286,1.2,51.371428571428574,1.2857142857142858,1.7714285714285714,47.885714285714286,W
2022,Matchweek 8,Roma,Juventus,Away,1.6388888888888888,1.1666666666666667,51.69444444444444,1.5277777777777777,1.0,51.666666666666664,L
2022,Matchweek 9,Roma,Napoli,Home,1.5945945945945945,1.162162162162162,51.729729729729726,2.0,0.8378378378378378,58.24324324324324,D
2022,Matchweek 10,Roma,Cagliari,Away,3.0,1.0,42.0,2.0,2.0,58.0,W
2022,Matchweek 11,Roma,Milan,Home,2.5,1.0,50.0,1.0,0.0,47.5,L
2022,Matchweek 12,Roma,Venezia,Away,2.0,1.3333333333333333,50.0,0.3333333333333333,1.3333333333333333,42.0,L
2022,Matchweek 13,Roma,Genoa,Away,2.0,1.75,52.75,0.75,1.75,50.5,W
2022,Matchweek 14,Roma,Torino,Home,2.0,1.4,54.0,1.2,1.0,55.4,W
2022,Matchweek 15,Roma,Bologna,Away,1.8333333333333333,1.1666666666666667,50.333333333333336,1.3333333333333333,1.1666666666666667,56.666666666666664,L
2022,Matchweek 16,Roma,Inter,Home,1.5714285714285714,1.1428571428571428,51.285714285714285,,,,L
2022,Matchweek 17,Roma,Spezia,Home,1.375,1.375,49.125,1.0,2.0,42.5,W
2022,Matchweek 18,Roma,Atalanta,Away,1.4444444444444444,1.2222222222222223,49.44444444444444,2.6666666666666665,1.1111111111111112,52.55555555555556,W
2022,Matchweek 19,Roma,Sampdoria,Home,1.7,1.2,47.4,1.3,1.8,44.6,D
2022,Matchweek 20,Roma,Milan,Away,1.8333333333333333,1.0833333333333333,50.666666666666664,1.9166666666666667,1.1666666666666667,53.75,L
2022,Matchweek 21,Roma,Juventus,Home,1.7692307692307692,1.2307692307692308,50.30769230769231,1.3076923076923077,0.7692307692307693,55.84615384615385,L
2022,Matchweek 22,Roma,Cagliari,Home,1.8571428571428572,1.4285714285714286,50.5,0.9285714285714286,2.0,44.42857142857143,W
2022,Matchweek 23,Roma,Empoli,Away,1.8,1.3333333333333333,50.93333333333333,1.5333333333333334,1.8666666666666667,48.2,W
2022,Matchweek 24,Roma,Genoa,Home,1.9375,1.375,50.375,0.4375,1.875,43.625,D
2022,Matchweek 25,Roma,Sassuolo,Away,1.8235294117647058,1.2941176470588236,51.05882352941177,1.7647058823529411,1.8823529411764706,56.94117647058823,D
2022,Matchweek 26,Roma,Hellas Verona,Home,1.8333333333333333,1.3333333333333333,51.22222222222222,1.6111111111111112,1.5555555555555556,51.5,D
2022,Matchweek 27,Roma,Spezia,Away,1.8421052631578947,1.368421052631579,51.526315789473685,1.0526315789473684,1.7894736842105263,41.10526315789474,W
2022,Matchweek 28,Roma,Atalanta,Home,1.8,1.3,52.2,2.05,1.2,53.7,W
2022,Matchweek 29,Roma,Udinese,Away,1.7619047619047619,1.2380952380952381,51.38095238095238,1.5238095238095237,1.5714285714285714,41.476190476190474,D
2022,Matchweek 30,Roma,Lazio,Home,1.7391304347826086,1.2173913043478262,51.78260869565217,2.0869565217391304,1.2608695652173914,54.17391304347826,W
2022,Matchweek 31,Roma,Sampdoria,Away,1.7916666666666667,1.1666666666666667,51.041666666666664,1.1666666666666667,1.5416666666666667,45.5,W
2022,Matchweek 32,Roma,Salernitana,Home,1.76,1.12,51.04,0.76,2.28,39.72,W
2022,Matchweek 33,Roma,Napoli,Away,1.7692307692307692,1.1153846153846154,51.65384615384615,1.7307692307692308,0.9615384615384616,58.65384615384615,D
2022,Matchweek 34,Roma,Inter,Away,1.7407407407407407,1.1111111111111112,51.629629629629626,,,,L
2022,Matchweek 35,Roma,Bologna,Home,1.7142857142857142,1.1785714285714286,51.75,1.0,1.1071428571428572,49.5,D
2022,Matchweek 36,Roma,Fiorentina,Away,1.6551724137931034,1.1379310344827587,51.44827586206897,1.5862068965517242,1.3793103448275863,57.206896551724135,L
2022,Matchweek 37,Roma,Venezia,Home,1.6,1.1666666666666667,51.266666666666666,0.9333333333333333,1.9666666666666666,42.5,D
2022,Matchweek 38,Roma,Torino,Away,1.5806451612903225,1.1612903225806452,51.83870967741935,1.2903225806451613,1.032258064516129,53.645161290322584,W
2022,Matchweek 1,Fiorentina,Roma,Away,,,,,,,L
2022,Matchweek 2,Fiorentina,Torino,Home,2.0,1.4545454545454546,56.09090909090909,1.0909090909090908,1.0,54.36363636363637,W
2022,Matchweek 3,Fiorentina,Atalanta,Away,1.6818181818181819,1.5,57.31818181818182,1.8636363636363635,1.1363636363636365,54.40909090909091,W
2022,Matchweek 4,Fiorentina,Genoa,Away,1.59375,1.375,57.5625,0.53125,1.46875,44.0,W
2022,Matchweek 5,Fiorentina,Inter,Home,1.606060606060606,1.3636363636363635,57.75757575757576,,,,L
2022,Matchweek 6,Fiorentina,Udinese,Away,1.588235294117647,1.411764705882353,57.61764705882353,1.6470588235294117,1.5294117647058822,42.85294117647059,W
2022,Matchweek 7,Fiorentina,Napoli,Home,1.5714285714285714,1.3714285714285714,57.51428571428571,2.0285714285714285,0.8571428571428571,58.8,L
2022,Matchweek 8,Fiorentina,Venezia,Away,1.5555555555555556,1.3888888888888888,57.416666666666664,0.8888888888888888,1.8333333333333333,42.52777777777778,L
2022,Matchweek 9,Fiorentina,Cagliari,Home,1.5135135135135136,1.3783783783783783,57.513513513513516,0.918918918918919,1.7567567567567568,44.729729729729726,W
2022,Matchweek 10,Fiorentina,Lazio,Away,1.0,3.0,58.0,3.0,1.0,54.0,L
2022,Matchweek 11,Fiorentina,Spezia,Home,0.5,2.0,54.5,1.5,1.5,45.0,W
2022,Matchweek 12,Fiorentina,Juventus,Away,1.3333333333333333,1.3333333333333333,54.666666666666664,1.3333333333333333,2.0,56.0,L
2022,Matchweek 13,Fiorentina,Milan,Home,1.0,1.25,53.5,1.25,0.5,48.75,W
2022,Matchweek 14,Fiorentina,Empoli,Away,1.6,1.6,51.8,1.2,2.0,43.2,L
2022,Matchweek 15,Fiorentina,Sampdoria,Home,1.5,1.6666666666666667,51.333333333333336,1.1666666666666667,1.6666666666666667,43.5,W
2022,Matchweek 16,Fiorentina,Bologna,Away,1.7142857142857142,1.5714285714285714,52.57142857142857,1.2857142857142858,1.0,54.714285714285715,W
2022,Matchweek 17,Fiorentina,Salernitana,Home,1.875,1.625,53.875,0.625,1.875,39.5,W
2022,Matchweek 18,Fiorentina,Sassuolo,Home,2.111111111111111,1.4444444444444444,55.55555555555556,2.111111111111111,1.7777777777777777,56.22222222222222,D
2022,Matchweek 19,Fiorentina,Hellas Verona,Away,2.1,1.5,55.7,1.4,1.6,51.8,D
2022,Matchweek 21,Fiorentina,Torino,Away,1.8461538461538463,1.6153846153846154,57.46153846153846,1.3076923076923077,1.3076923076923077,53.15384615384615,L
2022,Matchweek 22,Fiorentina,Genoa,Home,1.7142857142857142,1.7857142857142858,57.285714285714285,0.5,1.7142857142857142,44.285714285714285,W
2022,Matchweek 23,Fiorentina,Cagliari,Away,2.0,1.6666666666666667,58.333333333333336,0.8666666666666667,1.9333333333333333,44.333333333333336,D
2022,Matchweek 24,Fiorentina,Lazio,Home,1.9375,1.625,58.375,2.25,1.5,53.875,L
2022,Matchweek 25,Fiorentina,Spezia,Away,1.8235294117647058,1.7058823529411764,57.88235294117647,1.0588235294117647,1.7647058823529411,41.64705882352941,W
2022,Matchweek 26,Fiorentina,Atalanta,Home,1.8333333333333333,1.6666666666666667,58.333333333333336,2.0555555555555554,1.2777777777777777,53.77777777777778,W
2022,Matchweek 27,Fiorentina,Sassuolo,Away,1.7894736842105263,1.5789473684210527,57.89473684210526,1.7894736842105263,1.7894736842105263,55.526315789473685,L
2022,Matchweek 28,Fiorentina,Hellas Verona,Home,1.75,1.6,57.5,1.7,1.55,51.3,D
2022,Matchweek 29,Fiorentina,Bologna,Home,1.7142857142857142,1.5714285714285714,57.142857142857146,1.0476190476190477,1.2380952380952381,49.57142857142857,W
2022,Matchweek 30,Fiorentina,Inter,Away,1.6956521739130435,1.4782608695652173,56.78260869565217,,,,D
2022,Matchweek 31,Fiorentina,Empoli,Home,1.6666666666666667,1.4583333333333333,56.458333333333336,1.25,1.75,49.083333333333336,W
2022,Matchweek 32,Fiorentina,Napoli,Away,1.64,1.4,56.68,1.72,0.88,59.0,W
2022,Matchweek 33,Fiorentina,Venezia,Home,1.6923076923076923,1.4230769230769231,56.42307692307692,0.8461538461538461,1.9230769230769231,42.84615384615385,W
2022,Matchweek 34,Fiorentina,Salernitana,Away,1.6666666666666667,1.3703703703703705,56.888888888888886,0.8148148148148148,2.2222222222222223,39.22222222222222,L
2022,Matchweek 20,Fiorentina,Udinese,Home,2.0,1.4166666666666667,56.25,1.6666666666666667,1.5,41.666666666666664,L
2022,Matchweek 35,Fiorentina,Milan,Away,1.6428571428571428,1.3928571428571428,57.42857142857143,1.6071428571428572,0.7857142857142857,54.0,L
2022,Matchweek 36,Fiorentina,Roma,Home,1.5862068965517242,1.3793103448275863,57.206896551724135,1.6551724137931034,1.1379310344827587,51.44827586206897,W
2022,Matchweek 37,Fiorentina,Sampdoria,Away,1.6,1.3333333333333333,57.1,1.0333333333333334,1.5,46.233333333333334,L
2022,Matchweek 38,Fiorentina,Juventus,Home,1.5806451612903225,1.4193548387096775,57.29032258064516,1.5161290322580645,0.9354838709677419,52.25806451612903,W
2022,Matchweek 1,Atalanta,Torino,Away,,,,,,,W
2022,Matchweek 2,Atalanta,Bologna,Home,2.272727272727273,1.2727272727272727,55.54545454545455,1.3636363636363635,1.2727272727272727,51.63636363636363,D
2022,Matchweek 3,Atalanta,Fiorentina,Home,1.8636363636363635,1.1363636363636365,54.40909090909091,1.6818181818181819,1.5,57.31818181818182,L
2022,Matchweek 4,Atalanta,Salernitana,Away,1.65625,1.25,54.875,0.84375,2.125,40.0,W
2022,Matchweek 5,Atalanta,Sassuolo,Home,1.6363636363636365,1.2121212121212122,54.96969696969697,1.696969696969697,1.7878787878787878,54.60606060606061,W
2022,Matchweek 6,Atalanta,Inter,Away,1.6470588235294117,1.2058823529411764,54.76470588235294,,,,D
2022,Matchweek 7,Atalanta,Milan,Home,1.6571428571428573,1.2285714285714286,54.65714285714286,1.6857142857142857,0.7142857142857143,54.05714285714286,L
2022,Matchweek 8,Atalanta,Empoli,Away,1.6666666666666667,1.2777777777777777,54.69444444444444,1.25,1.7777777777777777,47.583333333333336,W
2022,Matchweek 9,Atalanta,Udinese,Home,1.7297297297297298,1.2702702702702702,54.62162162162162,1.6216216216216217,1.5405405405405406,42.972972972972975,D
2022,Matchweek 10,Atalanta,Sampdoria,Away,2.0,1.0,52.0,0.0,1.0,50.0,W
2022,Matchweek 11,Atalanta,Lazio,Home,2.5,1.0,55.5,2.0,0.5,51.5,D
2022,Matchweek 12,Atalanta,Cagliari,Away,2.3333333333333335,1.3333333333333333,56.0,1.0,2.0,47.666666666666664,W
2022,Matchweek 13,Atalanta,Spezia,Home,2.25,1.25,57.5,1.0,1.5,44.0,W
2022,Matchweek 14,Atalanta,Juventus,Away,2.8,1.4,56.2,1.4,1.2,52.0,W
2022,Matchweek 15,Atalanta,Venezia,Home,2.5,1.1666666666666667,53.666666666666664,0.8333333333333334,1.3333333333333333,40.333333333333336,W
2022,Matchweek 16,Atalanta,Napoli,Away,2.7142857142857144,1.0,54.285714285714285,2.142857142857143,0.8571428571428571,58.42857142857143,W
2022,Matchweek 17,Atalanta,Hellas Verona,Away,2.75,1.125,53.125,1.625,1.625,54.0,W
2022,Matchweek 18,Atalanta,Roma,Home,2.6666666666666665,1.1111111111111112,52.55555555555556,1.4444444444444444,1.2222222222222223,49.44444444444444,L
2022,Matchweek 19,Atalanta,Genoa,Away,2.5,1.4,54.4,0.5,2.0,46.9,D
2022,Matchweek 21,Atalanta,Udinese,Away,2.230769230769231,1.3846153846153846,55.30769230769231,1.8461538461538463,1.3846153846153846,40.61538461538461,W
2022,Matchweek 22,Atalanta,Inter,Home,2.5,1.4285714285714286,55.642857142857146,,,,D
2022,Matchweek 23,Atalanta,Lazio,Away,2.3333333333333335,1.3333333333333333,54.4,2.4,1.6,53.4,D
2022,Matchweek 24,Atalanta,Cagliari,Home,2.1875,1.25,53.4375,0.875,1.875,44.125,L
2022,Matchweek 25,Atalanta,Juventus,Home,2.1176470588235294,1.2941176470588236,53.88235294117647,1.4705882352941178,0.7647058823529411,55.23529411764706,D
2022,Matchweek 26,Atalanta,Fiorentina,Away,2.0555555555555554,1.2777777777777777,53.77777777777778,1.8333333333333333,1.6666666666666667,58.333333333333336,L
2022,Matchweek 27,Atalanta,Sampdoria,Home,1.9473684210526316,1.263157894736842,53.578947368421055,1.1578947368421053,1.368421052631579,44.0,W
